2015-07-20 10:22:09,276 | ERROR | Failed to load: class path resource [activemq.xml], reason: Line 83 in XML document from class path resource [activemq.xml] is invalid; nested exception is org.xml.sax.SAXParseException; lineNumber: 83; columnNumber: 34; cvc-complex-type.2.4.a : Contenu non valide trouvé à partir de l'élément 'filteredPersistenceAdapters'. L'une des valeurs '{"http://activemq.apache.org/schema/core":brokerService, "http://activemq.apache.org/schema/core":locker, "http://activemq.apache.org/schema/core":transactionIdTransformer, "http://activemq.apache.org/schema/core":usageManager, WC[##other:"http://activemq.apache.org/schema/core"]}' est attendue. | org.apache.activemq.xbean.XBeanBrokerFactory | main
org.springframework.beans.factory.xml.XmlBeanDefinitionStoreException: Line 83 in XML document from class path resource [activemq.xml] is invalid; nested exception is org.xml.sax.SAXParseException; lineNumber: 83; columnNumber: 34; cvc-complex-type.2.4.a : Contenu non valide trouvé à partir de l'élément 'filteredPersistenceAdapters'. L'une des valeurs '{"http://activemq.apache.org/schema/core":brokerService, "http://activemq.apache.org/schema/core":locker, "http://activemq.apache.org/schema/core":transactionIdTransformer, "http://activemq.apache.org/schema/core":usageManager, WC[##other:"http://activemq.apache.org/schema/core"]}' est attendue.
	at org.springframework.beans.factory.xml.XmlBeanDefinitionReader.doLoadBeanDefinitions(XmlBeanDefinitionReader.java:396)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:334)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:302)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.loadBeanDefinitions(ResourceXmlApplicationContext.java:111)[xbean-spring-3.16.jar:3.16]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.loadBeanDefinitions(ResourceXmlApplicationContext.java:104)[xbean-spring-3.16.jar:3.16]
	at org.springframework.context.support.AbstractRefreshableApplicationContext.refreshBeanFactory(AbstractRefreshableApplicationContext.java:130)[spring-context-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.obtainFreshBeanFactory(AbstractApplicationContext.java:537)[spring-context-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:451)[spring-context-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:64)[xbean-spring-3.16.jar:3.16]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:52)[xbean-spring-3.16.jar:3.16]
	at org.apache.activemq.xbean.XBeanBrokerFactory$1.<init>(XBeanBrokerFactory.java:104)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.xbean.XBeanBrokerFactory.createApplicationContext(XBeanBrokerFactory.java:104)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.xbean.XBeanBrokerFactory.createBroker(XBeanBrokerFactory.java:67)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:71)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:54)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.StartCommand.runTask(StartCommand.java:87)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:57)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.ShellCommand.runTask(ShellCommand.java:150)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:57)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.ShellCommand.main(ShellCommand.java:104)[activemq-console-5.10.0.jar:5.10.0]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)[:1.8.0_40]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)[:1.8.0_40]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)[:1.8.0_40]
	at java.lang.reflect.Method.invoke(Method.java:497)[:1.8.0_40]
	at org.apache.activemq.console.Main.runTaskClass(Main.java:262)[activemq.jar:5.10.0]
	at org.apache.activemq.console.Main.main(Main.java:115)[activemq.jar:5.10.0]
2015-07-20 10:23:31,914 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6a024a67: startup date [Mon Jul 20 10:23:31 CEST 2015]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2015-07-20 10:23:32,554 | INFO  | PListStore:[C:\DEV\JMS\apache-activemq-5.10.0\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2015-07-20 10:23:32,585 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\DEV\JMS\apache-activemq-5.10.0\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2015-07-20 10:23:32,850 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2015-07-20 10:23:32,881 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2015-07-20 10:23:32,881 | INFO  | Recovery replayed 56 operations from the journal in 0.031 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2015-07-20 10:23:33,037 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-61297-1437380612897-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2015-07-20 10:23:33,053 | INFO  | Listening for connections at: tcp://AUXIW7001F:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-20 10:23:33,069 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2015-07-20 10:23:33,069 | INFO  | Listening for connections at: amqp://AUXIW7001F:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-20 10:23:33,069 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2015-07-20 10:23:33,084 | INFO  | Listening for connections at: stomp://AUXIW7001F:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-20 10:23:33,084 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2015-07-20 10:23:33,084 | INFO  | Listening for connections at: mqtt://AUXIW7001F:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-20 10:23:33,084 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2015-07-20 10:23:33,256 | INFO  | Listening for connections at ws://AUXIW7001F:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2015-07-20 10:23:33,256 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2015-07-20 10:23:33,256 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-61297-1437380612897-0:1) started | org.apache.activemq.broker.BrokerService | main
2015-07-20 10:23:33,256 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2015-07-20 10:23:33,525 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2015-07-20 10:23:33,572 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2015-07-20 10:23:33,759 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2015-07-20 10:23:35,179 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-61297-1437380612897-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2015-07-20 10:23:35,179 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2015-07-20 10:23:35,179 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2015-07-20 10:23:35,179 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2015-07-20 10:23:35,194 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2015-07-20 10:23:35,276 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2015-07-20 10:23:35,276 | INFO  | PListStore:[C:\DEV\JMS\apache-activemq-5.10.0\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2015-07-20 10:23:35,276 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2015-07-20 10:23:35,276 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2015-07-20 10:23:35,276 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2015-07-20 10:23:35,401 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-61297-1437380612897-0:1) uptime 2.832 seconds | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2015-07-20 10:23:35,401 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-61297-1437380612897-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2015-07-20 10:23:35,417 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@6a024a67: startup date [Mon Jul 20 10:23:31 CEST 2015]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2015-07-20 10:23:35,432 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2015-07-20 10:24:33,620 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6a024a67: startup date [Mon Jul 20 10:24:33 CEST 2015]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2015-07-20 10:24:33,869 | ERROR | Failed to load: class path resource [activemq.xml], reason: Line 83 in XML document from class path resource [activemq.xml] is invalid; nested exception is org.xml.sax.SAXParseException; lineNumber: 83; columnNumber: 36; cvc-complex-type.2.4.a : Contenu non valide trouvé à partir de l'élément 'filteredPersistenceAdapters'. L'une des valeurs '{"http://activemq.apache.org/schema/core":brokerService, "http://activemq.apache.org/schema/core":locker, "http://activemq.apache.org/schema/core":transactionIdTransformer, "http://activemq.apache.org/schema/core":usageManager, WC[##other:"http://activemq.apache.org/schema/core"]}' est attendue. | org.apache.activemq.xbean.XBeanBrokerFactory | main
org.springframework.beans.factory.xml.XmlBeanDefinitionStoreException: Line 83 in XML document from class path resource [activemq.xml] is invalid; nested exception is org.xml.sax.SAXParseException; lineNumber: 83; columnNumber: 36; cvc-complex-type.2.4.a : Contenu non valide trouvé à partir de l'élément 'filteredPersistenceAdapters'. L'une des valeurs '{"http://activemq.apache.org/schema/core":brokerService, "http://activemq.apache.org/schema/core":locker, "http://activemq.apache.org/schema/core":transactionIdTransformer, "http://activemq.apache.org/schema/core":usageManager, WC[##other:"http://activemq.apache.org/schema/core"]}' est attendue.
	at org.springframework.beans.factory.xml.XmlBeanDefinitionReader.doLoadBeanDefinitions(XmlBeanDefinitionReader.java:396)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:334)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:302)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.loadBeanDefinitions(ResourceXmlApplicationContext.java:111)[xbean-spring-3.16.jar:3.16]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.loadBeanDefinitions(ResourceXmlApplicationContext.java:104)[xbean-spring-3.16.jar:3.16]
	at org.springframework.context.support.AbstractRefreshableApplicationContext.refreshBeanFactory(AbstractRefreshableApplicationContext.java:130)[spring-context-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.obtainFreshBeanFactory(AbstractApplicationContext.java:537)[spring-context-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:451)[spring-context-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:64)[xbean-spring-3.16.jar:3.16]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:52)[xbean-spring-3.16.jar:3.16]
	at org.apache.activemq.xbean.XBeanBrokerFactory$1.<init>(XBeanBrokerFactory.java:104)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.xbean.XBeanBrokerFactory.createApplicationContext(XBeanBrokerFactory.java:104)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.xbean.XBeanBrokerFactory.createBroker(XBeanBrokerFactory.java:67)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:71)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:54)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.StartCommand.runTask(StartCommand.java:87)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:57)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.ShellCommand.runTask(ShellCommand.java:150)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:57)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.ShellCommand.main(ShellCommand.java:104)[activemq-console-5.10.0.jar:5.10.0]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)[:1.8.0_40]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)[:1.8.0_40]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)[:1.8.0_40]
	at java.lang.reflect.Method.invoke(Method.java:497)[:1.8.0_40]
	at org.apache.activemq.console.Main.runTaskClass(Main.java:262)[activemq.jar:5.10.0]
	at org.apache.activemq.console.Main.main(Main.java:115)[activemq.jar:5.10.0]
2015-07-20 10:24:52,121 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6a024a67: startup date [Mon Jul 20 10:24:52 CEST 2015]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2015-07-20 10:24:52,792 | INFO  | PListStore:[C:\DEV\JMS\apache-activemq-5.10.0\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2015-07-20 10:24:52,807 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\DEV\JMS\apache-activemq-5.10.0\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2015-07-20 10:24:53,075 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2015-07-20 10:24:53,106 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2015-07-20 10:24:53,106 | INFO  | Recovery replayed 1 operations from the journal in 0.015 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2015-07-20 10:24:53,262 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-61319-1437380693122-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2015-07-20 10:24:53,278 | INFO  | Listening for connections at: tcp://AUXIW7001F:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-20 10:24:53,278 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2015-07-20 10:24:53,278 | INFO  | Listening for connections at: amqp://AUXIW7001F:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-20 10:24:53,294 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2015-07-20 10:24:53,294 | INFO  | Listening for connections at: stomp://AUXIW7001F:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-20 10:24:53,294 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2015-07-20 10:24:53,309 | INFO  | Listening for connections at: mqtt://AUXIW7001F:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-07-20 10:24:53,309 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2015-07-20 10:24:53,451 | INFO  | Listening for connections at ws://AUXIW7001F:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2015-07-20 10:24:53,451 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2015-07-20 10:24:53,466 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:AUXIW7001F-61319-1437380693122-0:1) started | org.apache.activemq.broker.BrokerService | main
2015-07-20 10:24:53,482 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2015-07-20 10:24:53,731 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2015-07-20 10:24:53,778 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2015-07-20 10:24:53,965 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2015-07-20 11:24:32,708 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6a024a67: startup date [Mon Jul 20 11:24:32 CEST 2015]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2015-07-20 11:24:33,363 | INFO  | PListStore:[C:\DEV\JMS\apache-activemq-5.10.0\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2015-07-20 11:24:33,394 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\DEV\JMS\apache-activemq-5.10.0\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2015-07-20 11:24:33,660 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
